# Number	log Mgmc [Msun]	FUV [x local]	CRs [s^-1]	Z [solar]		Rgmc [pc]	P_ext [K cm^-3]
589		4.5800        	1.6000        	 -1.4923e+01   	 -5.2000e-01    22.8455        2.8000        
590		4.5800        	1.6000        	 -1.4923e+01   	 -5.2000e-01    8.1059         4.6000        
591		4.5800        	1.6000        	 -1.4923e+01   	 -5.2000e-01    2.8761         6.4000        
592		4.5800        	1.6000        	 -1.4923e+01   	 -5.2000e-01    1.0205         8.2000        
593		4.5800        	1.6000        	 -1.4923e+01   	 -5.2000e-01    0.3621         10.0000       
594		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    64.3874        1.0000        
595		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    22.8455        2.8000        
596		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    8.1059         4.6000        
597		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    2.8761         6.4000        
598		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    1.0205         8.2000        
599		4.5800        	1.6000        	 -1.4923e+01   	 -2.8000e-01    0.3621         10.0000       
600		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    64.3874        1.0000        
601		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    22.8455        2.8000        
602		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    8.1059         4.6000        
603		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    2.8761         6.4000        
604		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    1.0205         8.2000        
605		4.5800        	1.6000        	 -1.4923e+01   	 -4.0000e-02    0.3621         10.0000       
606		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     64.3874        1.0000        
607		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     22.8455        2.8000        
608		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     8.1059         4.6000        
609		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     2.8761         6.4000        
610		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     1.0205         8.2000        
611		4.5800        	1.6000        	 -1.4923e+01   	 2.0000e-01     0.3621         10.0000       
612		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    64.3874        1.0000        
613		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    22.8455        2.8000        
614		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    8.1059         4.6000        
615		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    2.8761         6.4000        
616		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    1.0205         8.2000        
617		4.5800        	3.5000        	 -1.3023e+01   	 -1.0000e+00    0.3621         10.0000       
618		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    64.3874        1.0000        
619		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    22.8455        2.8000        
620		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    8.1059         4.6000        
621		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    2.8761         6.4000        
622		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    1.0205         8.2000        
623		4.5800        	3.5000        	 -1.3023e+01   	 -7.6000e-01    0.3621         10.0000       
624		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    64.3874        1.0000        
625		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    22.8455        2.8000        
626		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    8.1059         4.6000        
627		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    2.8761         6.4000        
628		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    1.0205         8.2000        
629		4.5800        	3.5000        	 -1.3023e+01   	 -5.2000e-01    0.3621         10.0000       
630		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    64.3874        1.0000        
631		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    22.8455        2.8000        
632		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    8.1059         4.6000        
633		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    2.8761         6.4000        
634		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    1.0205         8.2000        
635		4.5800        	3.5000        	 -1.3023e+01   	 -2.8000e-01    0.3621         10.0000       
636		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    64.3874        1.0000        
637		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    22.8455        2.8000        
638		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    8.1059         4.6000        
639		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    2.8761         6.4000        
640		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    1.0205         8.2000        
641		4.5800        	3.5000        	 -1.3023e+01   	 -4.0000e-02    0.3621         10.0000       
642		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     64.3874        1.0000        
643		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     22.8455        2.8000        
644		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     8.1059         4.6000        
645		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     2.8761         6.4000        
646		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     1.0205         8.2000        
647		4.5800        	3.5000        	 -1.3023e+01   	 2.0000e-01     0.3621         10.0000       
648		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    84.8791        1.0000        
649		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    30.1163        2.8000        
650		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    10.6857        4.6000        
651		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    3.7914         6.4000        
652		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    1.3452         8.2000        
653		4.8200        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    0.4773         10.0000       
654		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    84.8791        1.0000        
655		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    30.1163        2.8000        
656		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    10.6857        4.6000        
657		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    3.7914         6.4000        
658		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    1.3452         8.2000        
659		4.8200        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    0.4773         10.0000       
660		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    84.8791        1.0000        
661		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    30.1163        2.8000        
662		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    10.6857        4.6000        
663		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    3.7914         6.4000        
664		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    1.3452         8.2000        
665		4.8200        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    0.4773         10.0000       
666		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    84.8791        1.0000        
667		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    30.1163        2.8000        
668		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    10.6857        4.6000        
669		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    3.7914         6.4000        
670		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    1.3452         8.2000        
671		4.8200        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    0.4773         10.0000       
672		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    84.8791        1.0000        
673		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    30.1163        2.8000        
674		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    10.6857        4.6000        
675		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    3.7914         6.4000        
676		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    1.3452         8.2000        
677		4.8200        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    0.4773         10.0000       
678		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     84.8791        1.0000        
679		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     30.1163        2.8000        
680		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     10.6857        4.6000        
681		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     3.7914         6.4000        
682		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     1.3452         8.2000        
683		4.8200        	-6.0000       	 -2.2523e+01   	 2.0000e-01     0.4773         10.0000       
684		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    84.8791        1.0000        
685		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    30.1163        2.8000        
686		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    10.6857        4.6000        
687		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    3.7914         6.4000        
688		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    1.3452         8.2000        
689		4.8200        	-4.1000       	 -2.0623e+01   	 -1.0000e+00    0.4773         10.0000       
690		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    84.8791        1.0000        
691		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    30.1163        2.8000        
692		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    10.6857        4.6000        
693		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    3.7914         6.4000        
694		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    1.3452         8.2000        
695		4.8200        	-4.1000       	 -2.0623e+01   	 -7.6000e-01    0.4773         10.0000       
696		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    84.8791        1.0000        
697		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    30.1163        2.8000        
698		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    10.6857        4.6000        
699		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    3.7914         6.4000        
700		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    1.3452         8.2000        
701		4.8200        	-4.1000       	 -2.0623e+01   	 -5.2000e-01    0.4773         10.0000       
702		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    84.8791        1.0000        
703		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    30.1163        2.8000        
704		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    10.6857        4.6000        
705		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    3.7914         6.4000        
706		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    1.3452         8.2000        
707		4.8200        	-4.1000       	 -2.0623e+01   	 -2.8000e-01    0.4773         10.0000       
708		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    84.8791        1.0000        
709		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    30.1163        2.8000        
710		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    10.6857        4.6000        
711		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    3.7914         6.4000        
712		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    1.3452         8.2000        
713		4.8200        	-4.1000       	 -2.0623e+01   	 -4.0000e-02    0.4773         10.0000       
714		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     84.8791        1.0000        
715		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     30.1163        2.8000        
716		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     10.6857        4.6000        
717		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     3.7914         6.4000        
718		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     1.3452         8.2000        
719		4.8200        	-4.1000       	 -2.0623e+01   	 2.0000e-01     0.4773         10.0000       
720		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    84.8791        1.0000        
721		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    30.1163        2.8000        
722		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    10.6857        4.6000        
723		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    3.7914         6.4000        
724		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    1.3452         8.2000        
725		4.8200        	-2.2000       	 -1.8723e+01   	 -1.0000e+00    0.4773         10.0000       
726		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    84.8791        1.0000        
727		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    30.1163        2.8000        
728		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    10.6857        4.6000        
729		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    3.7914         6.4000        
730		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    1.3452         8.2000        
731		4.8200        	-2.2000       	 -1.8723e+01   	 -7.6000e-01    0.4773         10.0000       
732		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    84.8791        1.0000        
733		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    30.1163        2.8000        
734		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    10.6857        4.6000        
735		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    3.7914         6.4000        
736		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    1.3452         8.2000        
737		4.8200        	-2.2000       	 -1.8723e+01   	 -5.2000e-01    0.4773         10.0000       
738		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    84.8791        1.0000        
739		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    30.1163        2.8000        
740		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    10.6857        4.6000        
741		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    3.7914         6.4000        
742		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    1.3452         8.2000        
743		4.8200        	-2.2000       	 -1.8723e+01   	 -2.8000e-01    0.4773         10.0000       
744		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    84.8791        1.0000        
745		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    30.1163        2.8000        
746		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    10.6857        4.6000        
747		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    3.7914         6.4000        
748		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    1.3452         8.2000        
749		4.8200        	-2.2000       	 -1.8723e+01   	 -4.0000e-02    0.4773         10.0000       
750		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     84.8791        1.0000        
751		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     30.1163        2.8000        
752		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     10.6857        4.6000        
753		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     3.7914         6.4000        
754		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     1.3452         8.2000        
755		4.8200        	-2.2000       	 -1.8723e+01   	 2.0000e-01     0.4773         10.0000       
756		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    84.8791        1.0000        
757		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    30.1163        2.8000        
758		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    10.6857        4.6000        
759		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    3.7914         6.4000        
760		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    1.3452         8.2000        
761		4.8200        	-0.3000       	 -1.6823e+01   	 -1.0000e+00    0.4773         10.0000       
762		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    84.8791        1.0000        
763		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    30.1163        2.8000        
764		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    10.6857        4.6000        
765		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    3.7914         6.4000        
766		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    1.3452         8.2000        
767		4.8200        	-0.3000       	 -1.6823e+01   	 -7.6000e-01    0.4773         10.0000       
768		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    84.8791        1.0000        
769		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    30.1163        2.8000        
770		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    10.6857        4.6000        
771		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    3.7914         6.4000        
772		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    1.3452         8.2000        
773		4.8200        	-0.3000       	 -1.6823e+01   	 -5.2000e-01    0.4773         10.0000       
774		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    84.8791        1.0000        
775		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    30.1163        2.8000        
776		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    10.6857        4.6000        
777		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    3.7914         6.4000        
778		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    1.3452         8.2000        
779		4.8200        	-0.3000       	 -1.6823e+01   	 -2.8000e-01    0.4773         10.0000       
780		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    84.8791        1.0000        
781		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    30.1163        2.8000        
782		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    10.6857        4.6000        
783		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    3.7914         6.4000        
784		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    1.3452         8.2000        
785		4.8200        	-0.3000       	 -1.6823e+01   	 -4.0000e-02    0.4773         10.0000       
786		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     84.8791        1.0000        
787		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     30.1163        2.8000        
788		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     10.6857        4.6000        
789		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     3.7914         6.4000        
790		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     1.3452         8.2000        
791		4.8200        	-0.3000       	 -1.6823e+01   	 2.0000e-01     0.4773         10.0000       
792		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    84.8791        1.0000        
793		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    30.1163        2.8000        
794		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    10.6857        4.6000        
795		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    3.7914         6.4000        
796		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    1.3452         8.2000        
797		4.8200        	1.6000        	 -1.4923e+01   	 -1.0000e+00    0.4773         10.0000       
798		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    84.8791        1.0000        
799		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    30.1163        2.8000        
800		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    10.6857        4.6000        
801		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    3.7914         6.4000        
802		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    1.3452         8.2000        
803		4.8200        	1.6000        	 -1.4923e+01   	 -7.6000e-01    0.4773         10.0000       
804		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    84.8791        1.0000        
805		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    30.1163        2.8000        
806		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    10.6857        4.6000        
807		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    3.7914         6.4000        
808		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    1.3452         8.2000        
809		4.8200        	1.6000        	 -1.4923e+01   	 -5.2000e-01    0.4773         10.0000       
810		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    84.8791        1.0000        
811		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    30.1163        2.8000        
812		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    10.6857        4.6000        
813		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    3.7914         6.4000        
814		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    1.3452         8.2000        
815		4.8200        	1.6000        	 -1.4923e+01   	 -2.8000e-01    0.4773         10.0000       
816		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    84.8791        1.0000        
817		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    30.1163        2.8000        
818		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    10.6857        4.6000        
819		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    3.7914         6.4000        
820		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    1.3452         8.2000        
821		4.8200        	1.6000        	 -1.4923e+01   	 -4.0000e-02    0.4773         10.0000       
822		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     84.8791        1.0000        
823		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     30.1163        2.8000        
824		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     10.6857        4.6000        
825		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     3.7914         6.4000        
826		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     1.3452         8.2000        
827		4.8200        	1.6000        	 -1.4923e+01   	 2.0000e-01     0.4773         10.0000       
828		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    84.8791        1.0000        
829		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    30.1163        2.8000        
830		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    10.6857        4.6000        
831		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    3.7914         6.4000        
832		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    1.3452         8.2000        
833		4.8200        	3.5000        	 -1.3023e+01   	 -1.0000e+00    0.4773         10.0000       
834		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    84.8791        1.0000        
835		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    30.1163        2.8000        
836		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    10.6857        4.6000        
837		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    3.7914         6.4000        
838		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    1.3452         8.2000        
839		4.8200        	3.5000        	 -1.3023e+01   	 -7.6000e-01    0.4773         10.0000       
840		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    84.8791        1.0000        
841		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    30.1163        2.8000        
842		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    10.6857        4.6000        
843		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    3.7914         6.4000        
844		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    1.3452         8.2000        
845		4.8200        	3.5000        	 -1.3023e+01   	 -5.2000e-01    0.4773         10.0000       
846		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    84.8791        1.0000        
847		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    30.1163        2.8000        
848		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    10.6857        4.6000        
849		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    3.7914         6.4000        
850		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    1.3452         8.2000        
851		4.8200        	3.5000        	 -1.3023e+01   	 -2.8000e-01    0.4773         10.0000       
852		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    84.8791        1.0000        
853		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    30.1163        2.8000        
854		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    10.6857        4.6000        
855		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    3.7914         6.4000        
856		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    1.3452         8.2000        
857		4.8200        	3.5000        	 -1.3023e+01   	 -4.0000e-02    0.4773         10.0000       
858		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     84.8791        1.0000        
859		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     30.1163        2.8000        
860		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     10.6857        4.6000        
861		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     3.7914         6.4000        
862		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     1.3452         8.2000        
863		4.8200        	3.5000        	 -1.3023e+01   	 2.0000e-01     0.4773         10.0000       
864		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    111.8925       1.0000        
865		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    39.7010        2.8000        
866		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    14.0864        4.6000        
867		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    4.9981         6.4000        
868		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    1.7734         8.2000        
869		5.0600        	-6.0000       	 -2.2523e+01   	 -1.0000e+00    0.6292         10.0000       
870		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    111.8925       1.0000        
871		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    39.7010        2.8000        
872		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    14.0864        4.6000        
873		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    4.9981         6.4000        
874		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    1.7734         8.2000        
875		5.0600        	-6.0000       	 -2.2523e+01   	 -7.6000e-01    0.6292         10.0000       
876		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    111.8925       1.0000        
877		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    39.7010        2.8000        
878		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    14.0864        4.6000        
879		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    4.9981         6.4000        
880		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    1.7734         8.2000        
881		5.0600        	-6.0000       	 -2.2523e+01   	 -5.2000e-01    0.6292         10.0000       
882		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    111.8925       1.0000        
883		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    39.7010        2.8000        
884		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    14.0864        4.6000        
885		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    4.9981         6.4000        
886		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    1.7734         8.2000        
887		5.0600        	-6.0000       	 -2.2523e+01   	 -2.8000e-01    0.6292         10.0000       
888		5.0600        	-6.0000       	 -2.2523e+01   	 -4.0000e-02    111.8925       1.0000        
